"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","Georgia","GA","respectinc marcus flowers ",0,0,0,0,0,0,0,0,0,0
"07","California","CA","raidernationdc4 flynnies80 darealr8r ctwice32 ok thats fine   disrespectful   fellow fan  … httpstcoj7pckykco4",1,0,1,1,0,1,0,1,1,1
"07","California","CA","rt roscoegerm ros goldonwude speaking  dray amp jp sitch  noting   young guns   told  respect draymond   leader …",0,2,0,0,2,0,1,2,0,3
"07","Georgia","GA","nitetrain1 budrespecter oh em gee",0,0,0,0,0,0,0,0,0,0
"07","Texas","TX","netherlandsbill rightscholar  ’re  catholic    respect  catholic belief  really isn’t go… httpstcor0o2bdinfp",0,1,0,0,1,0,0,1,0,1
"07","Washington","WA","rt mlphilosophy  humble   respect  fear",1,1,1,1,1,1,0,1,2,2
"07","California","CA","rt bigmel  loved   minimum make sure    also bring respected prioritized supported amp understood",0,0,0,0,0,0,0,0,1,1
"07","New York","NY","nygov  people dont respect muslims
httpstcozks1uevpjf",0,1,0,0,1,0,0,1,0,1
"07","Ohio","OH","definitely open  hearing  sides  nothing makes  right  something uber super  disrespectful can s… httpstconitqmimghq",1,0,1,2,0,1,0,0,2,0
"07","Ohio","OH","geechi can get real disrespectful   stage mook ready  ",1,1,1,1,0,1,0,1,1,1
"07","Tennessee","TN","rt transsalamander  respect  jon stewart  shot   roof seeing clips   hes     seen   bar…",1,1,0,1,1,1,1,1,1,1
"07","Florida","FL","fistbumpgod fakecoleworldd jcolevillle ’s called  doubting  vibe  ’s   respect kanye",0,1,0,0,1,0,0,1,1,1
"07","California","CA","ssfloyd   needs respect    guy thats really good  passing  ball  another guys thats… httpstcoubiydybqbu",0,2,0,0,2,0,1,2,0,2
"07","New York","NY","jcmacrinba knickfilmskool jlin7 deecuzzimac sending  clip amp  berman clip saying  whole beat respects   nyknickspr",0,0,0,0,0,0,0,1,0,1
"07","Nevada","NV","rt robertkudja finsup  wow fins fam  respect httpstcoyxdbok1i9h",0,1,0,0,1,0,0,1,0,1
"07","Louisiana","LA","rt therickydavila georgia senator reverend raphael warnock   decent intelligent kind  classy man  represents  respectfully…",0,0,0,0,2,0,0,2,0,4
"07","Illinois","IL","rt theemisstoto just  y’ decide  put  wig   “ drag” doesn’t mean  deserve anything outside  basic respect …",1,2,0,0,1,0,0,2,0,2
"07","New York","NY","rendelrespect creativemikegod ’m  disregarding  view ’m saying  view renders  unable  comment   strategy",0,0,0,0,0,1,0,0,1,0
"07","New Jersey","NJ","rt manlikeginola “  see  punch mr lebron  told     respect   king” httpstcojy6fp4jbzg",1,1,0,1,1,1,1,1,1,2
"07","New York","NY","rt ashleyrcarman gimlet  parcast say 30   respective units  laid  yesterday   going exclusive caused shows  l…",0,0,0,0,0,0,0,0,0,0
"07","Illinois","IL","rt realthoughtsfem theres  attraction without respect

 may like    wont   ",0,2,0,0,1,0,0,1,0,2
"07","Montana","MT","rt casualtakeking draymond green punching jordan poole just got leaked   due respect 😳😳httpstcoo71x3gwopc",0,1,0,0,2,0,0,2,0,2
